username;#1_Melkmaschine;#2_Schere;#3_Buerste;#4_Kupferhacke;#5_Silberangel;#6_Goldsichel;#7_Giesskanne;#8_Beil;#1_Schnuffi;#2_Langohr;#3_Shelly;#4_Federwisch;#5_Knacki;#6_Goldodil;#7_Ennui;#8_Feuerjunges
bluelumari;0;1;2;0;3;0;0;0;3;1;4;3;0;3;0;0
EinhornMetzgerin_;4;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0
jayarjj;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
kittyy1969;0;1;3;1;2;1;0;0;3;1;0;2;0;1;0;0
nanabi7;2;1;1;2;1;3;0;0;0;3;1;1;2;3;1;1
SkorpionMamaX6;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
TheAdventureShark;5;4;3;2;2;0;1;0;0;1;2;0;1;0;0;0
Tzwehn;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
bullyteufel;1;3;1;0;1;0;1;0;0;0;0;0;0;0;0;0
nibu157;1;3;4;2;4;2;1;1;1;3;4;2;0;2;0;0
Babutsch;1;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0
MochiiShiba;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;1
eti_133;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0
aishamaus;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
sommerwind2000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
xLEECAN;2;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0
voooot;6;6;4;3;2;3;1;0;2;11;3;3;2;4;0;2
missmarymay28;2;2;2;1;3;3;1;0;2;3;0;0;0;1;0;0
Ruby_Lin;0;0;1;0;0;0;0;0;3;1;5;1;1;1;2;1
kamikazebienchen;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0
angiunique;0;4;2;3;2;1;1;0;2;6;4;1;1;2;1;1
TJ_Artwork;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0
YukiFlower;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1
OllisGamingWorld;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
merydana;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0
xRylah;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
Monschiie;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
